# run id	ion theta	ion phi	initial x position	initial y position	initial/final z position	initial velocity	initial x velocity	initial y velocity	initial z velocity
# -	deg	deg	Å	Å	Å	Å/ps	Å/ps	Å/ps	Å/ps
run_id	theta	phi	x0	y0	z	v	vx	vy	vz	shift_x	shift_y
191	0.000000000	168.492908177	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.398199407	-0.144565092
192	0.000000000	139.640638251	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.328807980	0.002809808
193	0.000000000	19.355654954	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.338266423	0.272111757
194	0.000000000	105.782478806	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.031444413	-0.382271362
195	0.000000000	19.817078311	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.462992126	0.297948360
196	0.000000000	54.817370730	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.366344945	0.458973784
197	0.000000000	18.481998871	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.442963515	0.455641018
198	0.000000000	178.701272701	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.290440368	-0.249116113
199	0.000000000	73.344237090	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.030679780	0.218246702
200	0.000000000	3.603425200	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.202896344	-0.481646372
201	0.000000000	104.345350853	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.064416627	0.015331708
202	0.000000000	72.526116084	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.271503389	0.230379057
203	0.000000000	160.679108246	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.046248286	0.056358039
204	0.000000000	50.887942528	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.416928461	-0.281556598
205	0.000000000	131.725579676	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.158871084	-0.377909795
206	0.000000000	12.869677155	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.239907813	-0.267065491
207	0.000000000	25.409348237	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.086349240	-0.027837469
208	0.000000000	172.941757933	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.117536266	-0.188782323
209	0.000000000	119.546943690	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.036073801	0.220910899
210	0.000000000	70.643551332	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.142491931	-0.217238555
211	0.000000000	13.354040900	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.009117062	-0.156950035
212	0.000000000	144.997380967	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.246072667	-0.262570755
213	0.000000000	52.816406439	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.300486976	-0.370298760
214	0.000000000	91.808763570	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.361218341	-0.102853762
215	0.000000000	14.616800514	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.048180554	0.446069782
216	0.000000000	8.699226673	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.052868415	0.026800204
217	0.000000000	131.274469839	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.325768234	0.416264812
218	0.000000000	44.092161293	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.033466599	0.427578379
219	0.000000000	37.181459053	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.071553030	-0.406982626
220	0.000000000	24.014319188	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.404358636	0.116102326
221	0.000000000	61.542166764	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.493944383	-0.485333573
222	0.000000000	29.153945274	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.111965051	0.152236153
223	0.000000000	92.760075365	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.313520172	-0.380280997
224	0.000000000	30.293511275	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.122151056	-0.248671234
225	0.000000000	133.341579354	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.252670052	-0.186946581
226	0.000000000	52.029828535	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.411811967	-0.241881050
227	0.000000000	122.780296093	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.358667514	-0.099463657
228	0.000000000	142.191365986	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.164506623	-0.052162991
229	0.000000000	171.080489732	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.324513401	-0.176990506
230	0.000000000	28.793514931	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.203398360	-0.378698031
231	0.000000000	55.401074498	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.035152309	0.282806943
232	0.000000000	133.223674866	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.497800450	-0.445401266
233	0.000000000	13.445808950	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.071256815	0.241806271
234	0.000000000	81.893554954	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.395891595	0.453179346
235	0.000000000	7.915394321	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.155012995	-0.013410447
236	0.000000000	131.178733639	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.288937688	-0.203806652
237	0.000000000	170.759473930	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.129900611	0.478298235
238	0.000000000	135.575359004	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.396487340	0.069032134
239	0.000000000	42.027314916	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.302405835	-0.145128471
240	0.000000000	134.515878653	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.485101768	-0.457313438
241	0.000000000	7.264289754	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.028466190	-0.295660080
242	0.000000000	61.356017672	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.399138116	0.355141380
243	0.000000000	35.910486377	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.195386382	-0.130767031
244	0.000000000	127.410667302	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.006199064	0.055374588
245	0.000000000	8.651127091	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.343733105	0.170186222
246	0.000000000	97.602602041	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.305364133	-0.102849627
247	0.000000000	174.390327043	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.245948021	0.339342806
248	0.000000000	67.694390212	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.120723075	-0.288140658
249	0.000000000	61.179269111	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.456455909	0.226162863
250	0.000000000	158.826545279	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.119076075	-0.218716742
251	0.000000000	110.582814415	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.397061083	0.284539280
252	0.000000000	175.099886568	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.349517402	-0.022244378
253	0.000000000	20.067350246	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.394877118	-0.450393517
254	0.000000000	0.315088683	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.304170316	-0.201831750
255	0.000000000	2.594115745	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.478157201	0.296864888
256	0.000000000	167.900082036	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.019928848	-0.355146139
257	0.000000000	1.840013140	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.205234330	-0.054716984
258	0.000000000	177.419190663	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.373306160	0.467153456
259	0.000000000	24.690616650	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.449705140	0.484125535
260	0.000000000	54.780722265	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.138781413	0.037466768
261	0.000000000	139.737553667	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.148963113	-0.361973788
262	0.000000000	34.396557697	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.320614447	-0.316134786
263	0.000000000	139.947196532	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.386864603	0.418056761
264	0.000000000	88.191284862	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.033374798	-0.289963911
265	0.000000000	49.261620326	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.382671836	-0.450096400
266	0.000000000	37.211511012	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.440796620	0.352044213
267	0.000000000	89.371892755	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.044496990	-0.497754856
268	0.000000000	154.966502235	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.217331012	-0.068979018
269	0.000000000	109.876610129	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.193342696	0.134690045
270	0.000000000	66.374132325	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.014908743	-0.470603024
271	0.000000000	63.093441276	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.068120202	-0.231599957
272	0.000000000	151.358157341	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.365113904	0.283600601
273	0.000000000	134.345560005	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.135862640	-0.242115134
274	0.000000000	15.830780905	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.113047572	-0.253738378
275	0.000000000	105.027530473	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.199060786	0.460689586
276	0.000000000	155.420394400	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.415271168	0.448032847
277	0.000000000	78.281426893	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.251421465	0.314654077
278	0.000000000	172.333986896	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.466952205	0.137051069
279	0.000000000	79.891608303	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.167902855	-0.317297973
280	0.000000000	15.657216730	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.238486764	-0.238877553
281	0.000000000	162.050353874	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.414242583	-0.252670887
282	0.000000000	77.146367314	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.430368058	-0.164065883
283	0.000000000	37.053146961	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.059486659	-0.261554454
284	0.000000000	96.929559944	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.200376755	0.474164027
285	0.000000000	97.407975452	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.368675667	-0.080579018
286	0.000000000	82.984073610	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.121170467	-0.241525526
287	0.000000000	83.497990098	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.005060663	0.315246526
288	0.000000000	53.054560640	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.448816280	-0.097337145
289	0.000000000	172.812607198	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.276925246	0.163280757
290	0.000000000	48.859602273	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.169080610	-0.407274589
291	0.000000000	111.167474502	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.417660059	-0.159922531
292	0.000000000	74.627801122	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.268319365	0.103091401
293	0.000000000	22.258224977	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.019852387	0.296258467
294	0.000000000	119.082643682	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.308264180	-0.135675429
295	0.000000000	42.392428793	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.167446350	0.319815271
296	0.000000000	150.664091385	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	0.235899388	-0.269868984
297	0.000000000	48.376527668	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.397154193	-0.097878053
298	0.000000000	73.399602197	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.041609352	0.014388707
299	0.000000000	152.177593447	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.177049176	0.199879704
300	0.000000000	137.082527743	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.040212736	0.277019567
301	0.000000000	9.227929924	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.477241366	-0.233013927
302	0.000000000	114.690328144	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.499989399	0.050273527
303	0.000000000	56.110730220	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	0.391137136	-0.268513880
304	0.000000000	77.734604342	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.268157134	0.478659298
305	0.000000000	47.630958555	0.000000000	0.000000000	8.000000000	536.137938636	-0.000000000	-0.000000000	-536.137938636	-0.430426845	-0.092316729
306	0.000000000	114.760524149	-0.000000000	0.000000000	8.000000000	536.137938636	0.000000000	-0.000000000	-536.137938636	-0.450987017	-0.380472432
